constantId,packageIn,methodIn,methodRefClass,methodRef,codeUnit,varName,varClass,varRefClass
4,de.baumann.browser.Activity.BrowserActivity,toast_login,android.app.NotificationChannel,<init>,specialinvoke $r13.<android.app.NotificationChannel: void <init>(java.lang.String,java.lang.CharSequence,int)>("browser_not", $r1, 4),,,
2131624207,de.baumann.browser.Activity.BrowserActivity,toast_login,de.baumann.browser.Activity.BrowserActivity,getString,$r1 = virtualinvoke $r0.<de.baumann.browser.Activity.BrowserActivity: java.lang.String getString(int)>(2131624207),,,
2131230853,de.baumann.browser.Activity.BrowserActivity,toast_login,android.support.v4.app.NotificationCompat$Action$Builder,<init>,specialinvoke $r15.<android.support.v4.app.NotificationCompat$Action$Builder: void <init>(int,java.lang.CharSequence,android.app.PendingIntent)>(2131230853, $r1, $r10),,,
2131624206,de.baumann.browser.Activity.BrowserActivity,toast_login,de.baumann.browser.Activity.BrowserActivity,getString,$r1 = virtualinvoke $r0.<de.baumann.browser.Activity.BrowserActivity: java.lang.String getString(int)>(2131624206),,,
2131230853,de.baumann.browser.Activity.BrowserActivity,toast_login,android.support.v4.app.NotificationCompat$Action$Builder,<init>,specialinvoke $r15.<android.support.v4.app.NotificationCompat$Action$Builder: void <init>(int,java.lang.CharSequence,android.app.PendingIntent)>(2131230853, $r1, $r11),,,
2131230835,de.baumann.browser.Activity.BrowserActivity,toast_login,android.support.v4.app.NotificationCompat$Builder,setSmallIcon,$r14 = virtualinvoke $r14.<android.support.v4.app.NotificationCompat$Builder: android.support.v4.app.NotificationCompat$Builder setSmallIcon(int)>(2131230835),,,
2131623973,de.baumann.browser.Activity.BrowserActivity,toast_login,de.baumann.browser.Activity.BrowserActivity,getString,$r1 = virtualinvoke $r0.<de.baumann.browser.Activity.BrowserActivity: java.lang.String getString(int)>(2131623973),,,
2131624205,de.baumann.browser.Activity.BrowserActivity,toast_login,de.baumann.browser.Activity.BrowserActivity,getString,$r1 = virtualinvoke $r0.<de.baumann.browser.Activity.BrowserActivity: java.lang.String getString(int)>(2131624205),,,
1,de.baumann.browser.Activity.BrowserActivity,toast_login,android.support.v4.app.NotificationCompat$Builder,setAutoCancel,$r14 = virtualinvoke $r14.<android.support.v4.app.NotificationCompat$Builder: android.support.v4.app.NotificationCompat$Builder setAutoCancel(boolean)>(1),,,
1,de.baumann.browser.Activity.BrowserActivity,toast_login,android.support.v4.app.NotificationCompat$Builder,setPriority,$r14 = virtualinvoke $r14.<android.support.v4.app.NotificationCompat$Builder: android.support.v4.app.NotificationCompat$Builder setPriority(int)>(1),,,
0,de.baumann.browser.Activity.BrowserActivity,toast_login,android.app.NotificationManager,notify,virtualinvoke $r12.<android.app.NotificationManager: void notify(int,android.app.Notification)>(0, $r19),,,
2131624182,de.baumann.browser.Activity.BrowserActivity,toast_login,de.baumann.browser.View.NinjaToast,show,staticinvoke <de.baumann.browser.View.NinjaToast: void show(android.content.Context,int)>($r0, 2131624182),,,
2,com.mobapphome.mahencryptorlib.MAHEncryptor,decode,javax.crypto.Cipher,init,virtualinvoke $r4.<javax.crypto.Cipher: void init(int,java.security.Key)>(2, $r5),,,
2,com.mobapphome.mahencryptorlib.MAHEncryptor,decode,javax.crypto.Cipher,init,virtualinvoke $r4.<javax.crypto.Cipher: void init(int,java.security.Key)>(2, $r5),,,
0,android.support.v4.widget.ViewDragHelper,forceSettleCapturedViewAt,android.support.v4.widget.ViewDragHelper,setDragState,virtualinvoke $r0.<android.support.v4.widget.ViewDragHelper: void setDragState(int)>(0),,,
2,android.support.v4.widget.ViewDragHelper,forceSettleCapturedViewAt,android.support.v4.widget.ViewDragHelper,setDragState,virtualinvoke $r0.<android.support.v4.widget.ViewDragHelper: void setDragState(int)>(2),,,
0,android.support.v4.widget.ViewDragHelper,forceSettleCapturedViewAt,android.support.v4.widget.ViewDragHelper,setDragState,virtualinvoke $r0.<android.support.v4.widget.ViewDragHelper: void setDragState(int)>(0),,,
2,android.support.v4.widget.ViewDragHelper,forceSettleCapturedViewAt,android.support.v4.widget.ViewDragHelper,setDragState,virtualinvoke $r0.<android.support.v4.widget.ViewDragHelper: void setDragState(int)>(2),,,
0,android.support.v4.widget.ViewDragHelper,forceSettleCapturedViewAt,android.support.v4.widget.ViewDragHelper,setDragState,virtualinvoke $r0.<android.support.v4.widget.ViewDragHelper: void setDragState(int)>(0),,,
2,android.support.v4.widget.ViewDragHelper,forceSettleCapturedViewAt,android.support.v4.widget.ViewDragHelper,setDragState,virtualinvoke $r0.<android.support.v4.widget.ViewDragHelper: void setDragState(int)>(2),,,
0,android.support.v4.widget.ViewDragHelper,forceSettleCapturedViewAt,android.support.v4.widget.ViewDragHelper,setDragState,virtualinvoke $r0.<android.support.v4.widget.ViewDragHelper: void setDragState(int)>(0),,,
2,android.support.v4.widget.ViewDragHelper,forceSettleCapturedViewAt,android.support.v4.widget.ViewDragHelper,setDragState,virtualinvoke $r0.<android.support.v4.widget.ViewDragHelper: void setDragState(int)>(2),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
8,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.widget.RelativeLayout,setVisibility,virtualinvoke $r1.<android.widget.RelativeLayout: void setVisibility(int)>(8),,,
8,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.widget.RelativeLayout,setVisibility,virtualinvoke $r1.<android.widget.RelativeLayout: void setVisibility(int)>(8),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.support.design.widget.FloatingActionButton,setVisibility,virtualinvoke $r7.<android.support.design.widget.FloatingActionButton: void setVisibility(int)>(0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
8,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.widget.RelativeLayout,setVisibility,virtualinvoke $r1.<android.widget.RelativeLayout: void setVisibility(int)>(8),,,
8,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.widget.RelativeLayout,setVisibility,virtualinvoke $r1.<android.widget.RelativeLayout: void setVisibility(int)>(8),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.support.design.widget.FloatingActionButton,setVisibility,virtualinvoke $r7.<android.support.design.widget.FloatingActionButton: void setVisibility(int)>(0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
8,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.widget.RelativeLayout,setVisibility,virtualinvoke $r1.<android.widget.RelativeLayout: void setVisibility(int)>(8),,,
8,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.widget.RelativeLayout,setVisibility,virtualinvoke $r1.<android.widget.RelativeLayout: void setVisibility(int)>(8),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.support.design.widget.FloatingActionButton,setVisibility,virtualinvoke $r7.<android.support.design.widget.FloatingActionButton: void setVisibility(int)>(0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
8,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.widget.RelativeLayout,setVisibility,virtualinvoke $r1.<android.widget.RelativeLayout: void setVisibility(int)>(8),,,
8,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.widget.RelativeLayout,setVisibility,virtualinvoke $r1.<android.widget.RelativeLayout: void setVisibility(int)>(8),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.support.design.widget.FloatingActionButton,setVisibility,virtualinvoke $r7.<android.support.design.widget.FloatingActionButton: void setVisibility(int)>(0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
8,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.widget.RelativeLayout,setVisibility,virtualinvoke $r1.<android.widget.RelativeLayout: void setVisibility(int)>(8),,,
8,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.widget.RelativeLayout,setVisibility,virtualinvoke $r1.<android.widget.RelativeLayout: void setVisibility(int)>(8),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.support.design.widget.FloatingActionButton,setVisibility,virtualinvoke $r7.<android.support.design.widget.FloatingActionButton: void setVisibility(int)>(0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
8,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.widget.RelativeLayout,setVisibility,virtualinvoke $r1.<android.widget.RelativeLayout: void setVisibility(int)>(8),,,
8,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.widget.RelativeLayout,setVisibility,virtualinvoke $r1.<android.widget.RelativeLayout: void setVisibility(int)>(8),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.support.design.widget.FloatingActionButton,setVisibility,virtualinvoke $r7.<android.support.design.widget.FloatingActionButton: void setVisibility(int)>(0),,,
1,de.baumann.browser.Activity.BrowserActivity$82$1,onClick,de.baumann.browser.Database.RecordAction,open,virtualinvoke $r2.<de.baumann.browser.Database.RecordAction: void open(boolean)>(1),,,
2131624177,de.baumann.browser.Activity.BrowserActivity$82$1,onClick,de.baumann.browser.Activity.BrowserActivity,getString,$r6 = virtualinvoke $r7.<de.baumann.browser.Activity.BrowserActivity: java.lang.String getString(int)>(2131624177),,,
2131623970,de.baumann.browser.Activity.BrowserActivity$84,onClick,de.baumann.browser.Activity.BrowserActivity,getString,$r4 = virtualinvoke $r3.<de.baumann.browser.Activity.BrowserActivity: java.lang.String getString(int)>(2131623970),,,
0,de.baumann.browser.Activity.BrowserActivity$84,onClick,de.baumann.browser.Activity.BrowserActivity,access$2800,staticinvoke <de.baumann.browser.Activity.BrowserActivity: void access$2800(de.baumann.browser.Activity.BrowserActivity,java.lang.String,java.lang.String,boolean,android.os.Message)>($r2, $r4, $r6, 0, null),,,
2131624192,de.baumann.browser.Activity.BrowserActivity$84,onClick,de.baumann.browser.Activity.BrowserActivity,getString,$r4 = virtualinvoke $r3.<de.baumann.browser.Activity.BrowserActivity: java.lang.String getString(int)>(2131624192),,,
2131296331,de.baumann.browser.Activity.BrowserActivity$86,onClick,android.view.View,findViewById,$r5 = virtualinvoke $r1.<android.view.View: android.view.View findViewById(int)>(2131296331),,,
2131624204,de.baumann.browser.Activity.BrowserActivity$86,onClick,android.widget.TextView,setText,virtualinvoke $r6.<android.widget.TextView: void setText(int)>(2131624204),,,
2131296281,de.baumann.browser.Activity.BrowserActivity$86,onClick,android.view.View,findViewById,$r5 = virtualinvoke $r1.<android.view.View: android.view.View findViewById(int)>(2131296281),,,
2131296271,de.baumann.browser.Activity.BrowserActivity$86,onClick,android.view.View,findViewById,$r5 = virtualinvoke $r1.<android.view.View: android.view.View findViewById(int)>(2131296271),,,
2131623970,de.baumann.browser.Activity.BrowserActivity$84,onClick,de.baumann.browser.Activity.BrowserActivity,getString,$r4 = virtualinvoke $r3.<de.baumann.browser.Activity.BrowserActivity: java.lang.String getString(int)>(2131623970),,,
0,de.baumann.browser.Activity.BrowserActivity$84,onClick,de.baumann.browser.Activity.BrowserActivity,access$2800,staticinvoke <de.baumann.browser.Activity.BrowserActivity: void access$2800(de.baumann.browser.Activity.BrowserActivity,java.lang.String,java.lang.String,boolean,android.os.Message)>($r2, $r4, $r6, 0, null),,,
2131624192,de.baumann.browser.Activity.BrowserActivity$84,onClick,de.baumann.browser.Activity.BrowserActivity,getString,$r4 = virtualinvoke $r3.<de.baumann.browser.Activity.BrowserActivity: java.lang.String getString(int)>(2131624192),,,
2131296331,de.baumann.browser.Activity.BrowserActivity$86,onClick,android.view.View,findViewById,$r5 = virtualinvoke $r1.<android.view.View: android.view.View findViewById(int)>(2131296331),,,
2131624204,de.baumann.browser.Activity.BrowserActivity$86,onClick,android.widget.TextView,setText,virtualinvoke $r6.<android.widget.TextView: void setText(int)>(2131624204),,,
2131296281,de.baumann.browser.Activity.BrowserActivity$86,onClick,android.view.View,findViewById,$r5 = virtualinvoke $r1.<android.view.View: android.view.View findViewById(int)>(2131296281),,,
2131296271,de.baumann.browser.Activity.BrowserActivity$86,onClick,android.view.View,findViewById,$r5 = virtualinvoke $r1.<android.view.View: android.view.View findViewById(int)>(2131296271),,,
2,com.mobapphome.mahencryptorlib.MAHEncryptor,decode,javax.crypto.Cipher,init,virtualinvoke $r4.<javax.crypto.Cipher: void init(int,java.security.Key)>(2, $r5),,,
2,com.mobapphome.mahencryptorlib.MAHEncryptor,decode,javax.crypto.Cipher,init,virtualinvoke $r4.<javax.crypto.Cipher: void init(int,java.security.Key)>(2, $r5),,,
1,android.support.v4.app.NotificationCompat$Action$Builder,<init>,android.support.v4.app.NotificationCompat$Action$Builder,<init>,specialinvoke $r0.<android.support.v4.app.NotificationCompat$Action$Builder: void <init>(int,java.lang.CharSequence,android.app.PendingIntent,android.os.Bundle,android.support.v4.app.RemoteInput[],boolean)>($i0, $r1, $r2, $r3, null, 1),,,
1,android.support.v4.app.NotificationCompat$Action$Builder,<init>,android.support.v4.app.NotificationCompat$Action$Builder,<init>,specialinvoke $r0.<android.support.v4.app.NotificationCompat$Action$Builder: void <init>(int,java.lang.CharSequence,android.app.PendingIntent,android.os.Bundle,android.support.v4.app.RemoteInput[],boolean)>($i0, $r1, $r2, $r3, null, 1),,,
16,android.support.v4.app.NotificationCompat$Builder,setAutoCancel,android.support.v4.app.NotificationCompat$Builder,setFlag,specialinvoke $r0.<android.support.v4.app.NotificationCompat$Builder: void setFlag(int,boolean)>(16, $z0),,,
259,de.baumann.browser.Activity.BrowserActivity,addAlbum,de.baumann.browser.View.NinjaWebView,setFlag,virtualinvoke $r5.<de.baumann.browser.View.NinjaWebView: void setFlag(int)>(259),,,
-2,de.baumann.browser.Activity.BrowserActivity,addAlbum,android.widget.LinearLayout$LayoutParams,<init>,specialinvoke $r2.<android.widget.LinearLayout$LayoutParams: void <init>(int,int)>(-2, -1),,,
-1,de.baumann.browser.Activity.BrowserActivity,addAlbum,android.widget.LinearLayout$LayoutParams,<init>,specialinvoke $r2.<android.widget.LinearLayout$LayoutParams: void <init>(int,int)>(-2, -1),,,
-2,de.baumann.browser.Activity.BrowserActivity,addAlbum,android.widget.LinearLayout,addView,virtualinvoke $r8.<android.widget.LinearLayout: void addView(android.view.View,int,int)>($r6, -2, -2),,,
-2,de.baumann.browser.Activity.BrowserActivity,addAlbum,android.widget.LinearLayout,addView,virtualinvoke $r8.<android.widget.LinearLayout: void addView(android.view.View,int,int)>($r6, -2, -2),,,
1,de.baumann.browser.Activity.BrowserActivity,addAlbum,de.baumann.browser.Activity.BrowserActivity,showAlbum,virtualinvoke $r0.<de.baumann.browser.Activity.BrowserActivity: void showAlbum(de.baumann.browser.Browser.AlbumController,boolean)>($r5, 1),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
8,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.widget.RelativeLayout,setVisibility,virtualinvoke $r1.<android.widget.RelativeLayout: void setVisibility(int)>(8),,,
8,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.widget.RelativeLayout,setVisibility,virtualinvoke $r1.<android.widget.RelativeLayout: void setVisibility(int)>(8),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.support.design.widget.FloatingActionButton,setVisibility,virtualinvoke $r7.<android.support.design.widget.FloatingActionButton: void setVisibility(int)>(0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
8,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.widget.RelativeLayout,setVisibility,virtualinvoke $r1.<android.widget.RelativeLayout: void setVisibility(int)>(8),,,
8,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.widget.RelativeLayout,setVisibility,virtualinvoke $r1.<android.widget.RelativeLayout: void setVisibility(int)>(8),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.support.design.widget.FloatingActionButton,setVisibility,virtualinvoke $r7.<android.support.design.widget.FloatingActionButton: void setVisibility(int)>(0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
8,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.widget.RelativeLayout,setVisibility,virtualinvoke $r1.<android.widget.RelativeLayout: void setVisibility(int)>(8),,,
8,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.widget.RelativeLayout,setVisibility,virtualinvoke $r1.<android.widget.RelativeLayout: void setVisibility(int)>(8),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.support.design.widget.FloatingActionButton,setVisibility,virtualinvoke $r7.<android.support.design.widget.FloatingActionButton: void setVisibility(int)>(0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
8,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.widget.RelativeLayout,setVisibility,virtualinvoke $r1.<android.widget.RelativeLayout: void setVisibility(int)>(8),,,
8,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.widget.RelativeLayout,setVisibility,virtualinvoke $r1.<android.widget.RelativeLayout: void setVisibility(int)>(8),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.support.design.widget.FloatingActionButton,setVisibility,virtualinvoke $r7.<android.support.design.widget.FloatingActionButton: void setVisibility(int)>(0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
8,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.widget.RelativeLayout,setVisibility,virtualinvoke $r1.<android.widget.RelativeLayout: void setVisibility(int)>(8),,,
8,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.widget.RelativeLayout,setVisibility,virtualinvoke $r1.<android.widget.RelativeLayout: void setVisibility(int)>(8),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.support.design.widget.FloatingActionButton,setVisibility,virtualinvoke $r7.<android.support.design.widget.FloatingActionButton: void setVisibility(int)>(0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r4.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, 0, 0, 0),,,
